0,intermedics inc itm st qtr net oper shr cts vs cts oper net vs revs mln vs mln avg shrs mln vs mln note prior qtr excludes loss or five cts per share for discontinued operations for the sale of subsidiaries intermedics intraocular inc electronics inc and intermedics infusaid inc excludes qtr operating loss carryforwards vs qtr prior reuter 
1,beneficial corp to sell insurance unit removing company from insurance business 
0,ford canada cuts annual dividend by six dlrs to six dlrs cash a share 
0,paine webber residential realty inc pwm div qtrly cts vs cts pay march record march note prior qtr is for two months operation october and november and represents a parital dividend reuter 
0,omnicom group omcm sets regular payout qtlry div cts vs cts pay april record march reuter 
0,knutson mortgage knmc sees strong second qtr knutson mortgage corp said it expects strong earnings performance for its initial fiscal second quarter earnings ending march since going public in september albert holderson knutson chairman said he expects earnings of about cts per share for the quarter as a result of a strong mortgage business during the quarter knutson earlier declared a quarterly dividend of cts a share versus cts a share prior payable april to shareholders of record march reuter 
0,intermedics inc itm st qtr feb one net oper shr cts vs cts oper net vs revs mln vs mln note current st qtr oper net excludes operating loss carryforward of or cts per share st qtr oper net excludes loss carryforward of dlrs or one ct per share and loss from discontinued operations of dlrs reuter 
0,carme inc came nd qtr jan net shr nine cts vs one ct net vs sales vs six mths shr cts vs five cts net vs sales vs reuter 
0,willcox and gibbs inc wg th qtr net shr cts vs cts net mln vs mln revs mln vs mln year shr dlrs vs dlrs net mln vs mln revs mln vs mln note net includes extraordinary gain of mln dlrs or cts per share in th qtr and mln or dlrs for the year reuter 
0,omnicom group inc omcm th qtr net shr profit cts vs profit cts net profit vs profit mln revs mln vs mln qtly div cts vs cts avg shrs mln vs mln year shr loss cts vs profit dlrs net loss vs profit mln revs mln vs mln avg shrs mln vs mln note qtly div payable april six to holders of record march th qtr and year net includes a charge of mln dlrs and mln dlrs respectively for corporate restructuring reuter 
